"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"227",7919,355,44,406,48.45,"A",0.889724310776942,0.110275689223058,0.889724310776942,"Yes"
"228",7922,621,105,729,44.59,"A",0.855371900826446,0.144628099173554,0.855371900826446,"Yes"
"229",7924,678,120,805,50.79,"A",0.849624060150376,0.150375939849624,0.849624060150376,"Yes"
"230",7925,202,43,245,46.94,"A",0.824489795918367,0.175510204081633,0.824489795918367,"Yes"
"231",7926,370,53,429,55.93,"A",0.874704491725768,0.125295508274232,0.874704491725768,"Yes"
"232",7927,715,143,869,55.07,"A",0.833333333333333,0.166666666666667,0.833333333333333,"Yes"
"233",7931,347,80,426,58.92,"A",0.812646370023419,0.187353629976581,0.812646370023419,"Yes"
"234",7932,224,53,281,55.31,"A",0.808664259927798,0.191335740072202,0.808664259927798,"Yes"
"235",7934,349,52,408,51.38,"A",0.870324189526185,0.129675810473815,0.870324189526185,"Yes"
"236",7935,861,142,1011,60.15,"A",0.858424725822532,0.141575274177468,0.858424725822532,"Yes"
"237",7936,408,61,477,59.4,"A",0.869936034115139,0.130063965884861,0.869936034115139,"Yes"
"238",7937,362,68,431,51.8,"A",0.841860465116279,0.158139534883721,0.841860465116279,"Yes"
"239",7939,608,95,710,51.68,"A",0.864864864864865,0.135135135135135,0.864864864864865,"Yes"
"240",7942,308,67,379,45.5,"A",0.821333333333333,0.178666666666667,0.821333333333333,"Yes"
"241",7943,313,102,415,50.79,"A",0.754216867469879,0.24578313253012,0.754216867469879,"Yes"
"242",7944,559,142,708,48.32,"A",0.797432239657632,0.202567760342368,0.797432239657632,"Yes"
"243",7945,268,72,342,41.6,"A",0.788235294117647,0.211764705882353,0.788235294117647,"Yes"
"244",7946,481,243,741,43.56,"A",0.664364640883978,0.335635359116022,0.664364640883978,"Yes"
"245",7947,224,113,343,40.64,"A",0.664688427299703,0.335311572700297,0.664688427299703,"Yes"
"246",7952,382,229,628,44.11,"A",0.625204582651391,0.374795417348609,0.625204582651391,"Yes"
"247",7953,334,208,551,42.68,"A",0.616236162361624,0.383763837638376,0.616236162361624,"Yes"
"248",7955,217,122,344,43.33,"A",0.640117994100295,0.359882005899705,0.640117994100295,"Yes"
"249",7956,170,81,256,38.85,"A",0.677290836653386,0.322709163346614,0.677290836653386,"Yes"
"250",7957,183,63,250,42.81,"A",0.74390243902439,0.25609756097561,0.74390243902439,"Yes"
"251",7958,68,32,105,41.34,"A",0.68,0.32,0.68,"Yes"
"252",9001,70,23,94,40.52,"A",0.752688172043011,0.247311827956989,0.752688172043011,"Yes"
"253",9101,253,123,377,45.1,"A",0.672872340425532,0.327127659574468,0.672872340425532,"Yes"
"254",9102,272,124,402,47.51,"A",0.686868686868687,0.313131313131313,0.686868686868687,"Yes"
"255",9103,511,215,741,42.61,"A",0.703856749311295,0.296143250688705,0.703856749311295,"Yes"
"256",9107,499,221,723,44.33,"A",0.693055555555556,0.306944444444444,0.693055555555556,"Yes"
"257",9108,428,155,605,42.13,"A",0.734133790737564,0.265866209262436,0.734133790737564,"Yes"
"258",9109,551,217,783,47.83,"A",0.717447916666667,0.282552083333333,0.717447916666667,"Yes"
"259",9113,329,122,456,48.56,"A",0.729490022172949,0.270509977827051,0.729490022172949,"Yes"
"260",9114,580,175,762,45.33,"A",0.768211920529801,0.231788079470199,0.768211920529801,"Yes"
"261",9116,566,167,737,43.36,"A",0.772169167803547,0.227830832196453,0.772169167803547,"Yes"
"262",9117,466,237,719,45.65,"A",0.662873399715505,0.337126600284495,0.662873399715505,"Yes"
"263",9121,491,235,739,45.59,"A",0.676308539944904,0.323691460055096,0.676308539944904,"Yes"
"264",9122,497,280,784,45.09,"A",0.63963963963964,0.36036036036036,0.63963963963964,"Yes"
"265",9123,472,199,679,41.89,"A",0.703427719821162,0.296572280178838,0.703427719821162,"Yes"
"266",9125,277,88,372,45.82,"A",0.758904109589041,0.241095890410959,0.758904109589041,"Yes"
"267",9126,601,254,856,47.55,"A",0.702923976608187,0.297076023391813,0.702923976608187,"Yes"
"268",9127,286,137,431,48.05,"A",0.67612293144208,0.32387706855792,0.67612293144208,"Yes"
"269",9128,450,210,668,45.78,"A",0.681818181818182,0.318181818181818,0.681818181818182,"Yes"
"270",9131,484,151,648,42.78,"A",0.762204724409449,0.237795275590551,0.762204724409449,"Yes"
"271",9133,355,99,465,49.26,"A",0.781938325991189,0.218061674008811,0.781938325991189,"Yes"
"272",9134,239,94,341,46.08,"A",0.717717717717718,0.282282282282282,0.717717717717718,"Yes"
"273",9135,216,104,324,42.58,"A",0.675,0.325,0.675,"Yes"
"274",9136,298,98,404,48.67,"A",0.752525252525252,0.247474747474747,0.752525252525252,"Yes"
"275",9137,527,238,785,46.12,"A",0.688888888888889,0.311111111111111,0.688888888888889,"Yes"
"276",9141,255,142,409,46.32,"A",0.642317380352645,0.357682619647355,0.642317380352645,"Yes"
"277",9142,529,230,766,44.3,"A",0.696969696969697,0.303030303030303,0.696969696969697,"Yes"
"278",9146,550,184,758,45.94,"A",0.749318801089918,0.250681198910082,0.749318801089918,"Yes"
"279",9148,578,205,795,43.76,"A",0.738186462324393,0.261813537675607,0.738186462324393,"Yes"
"280",9151,268,89,357,47.41,"A",0.750700280112045,0.249299719887955,0.750700280112045,"Yes"
"281",9152,456,124,584,35.57,"A",0.786206896551724,0.213793103448276,0.786206896551724,"Yes"
"282",9201,246,47,298,36.34,"A",0.839590443686007,0.160409556313993,0.839590443686007,"Yes"
"283",9202,182,76,259,31.17,"A",0.705426356589147,0.294573643410853,0.705426356589147,"Yes"
